index,thickness,intensity,digit
5881,2.1920495,145.13449,8.0
5882,3.1355376,198.59946,3.0
5883,2.0622048,117.760735,2.0
5884,2.1491203,104.06218,6.0
5885,2.7458453,178.76416,5.0
5886,2.9931052,219.55362,6.0
5887,2.6540196,181.25388,7.0
5888,3.2852263,225.71701,4.0
5889,2.2484126,97.51755,1.0
5890,2.2275987,153.90106,0.0
5891,2.4059765,148.2125,5.0
5892,2.0028188,110.95789,3.0
5893,3.346376,236.17601,1.0
5894,4.953388,252.74414,9.0
5895,2.3500226,138.77304,2.0
5896,2.3118017,91.67979,1.0
5897,3.1528049,186.65472,9.0
5898,2.2302635,137.6441,6.0
5899,2.4760592,149.25623,0.0
5900,1.7151467,94.9261,4.0
5901,2.0958905,89.32758,6.0
5902,1.6862679,96.6873,1.0
5903,2.5831246,177.16907,7.0
5904,3.548244,240.16975,3.0
5905,2.9306052,196.28589,8.0
5906,1.8270353,97.1962,7.0
5907,5.1573477,253.2879,2.0
5908,2.1754959,118.809265,9.0
5909,3.5206752,233.92131,6.0
5910,1.456524,77.665375,5.0
5911,2.5966353,177.25325,8.0
5912,2.2216156,156.53842,3.0
5913,2.0451913,131.77814,5.0
5914,2.1783643,155.22151,7.0
5915,3.765683,242.42445,1.0
5916,2.7926893,203.2878,6.0
5917,3.280573,186.77516,1.0
5918,1.743736,106.03946,0.0
5919,2.9143844,154.53711,9.0
5920,2.1795843,146.97269,6.0
5921,2.5752547,198.7555,2.0
5922,2.9939709,207.63385,5.0
5923,3.3483348,203.54326,4.0
5924,2.877081,199.89937,2.0
5925,2.349744,176.46153,3.0
5926,2.3722742,160.53911,4.0
5927,2.3136156,200.5094,4.0
5928,3.0341387,213.7505,6.0
5929,1.6694454,78.55446,0.0
5930,2.0449781,110.46063,0.0
5931,2.0885088,114.80609,2.0
5932,2.9435058,199.36922,0.0
5933,1.6289086,89.8427,1.0
5934,1.8179564,87.725204,2.0
5935,2.9211557,191.36816,3.0
5936,1.8387554,74.248924,4.0
5937,3.545266,227.87918,5.0
5938,2.2720315,111.540794,6.0
5939,2.4192178,128.10397,7.0
5940,3.002538,209.8449,8.0
5941,2.2407928,103.72803,9.0
5942,1.3259823,74.192215,0.0
5943,3.4940944,228.26106,1.0
5944,3.801651,238.9773,2.0
5945,2.1760316,112.27701,3.0
5946,2.3018613,164.07175,4.0
5947,2.0009944,97.42459,5.0
5948,2.70606,190.69461,6.0
5949,2.4550521,138.9851,7.0
5950,3.5686936,227.91412,8.0
5951,2.9238224,217.19455,9.0
5952,3.5370576,231.24889,0.0
5953,2.4633293,169.76758,1.0
5954,2.1808372,103.80866,2.0
5955,2.5759125,186.7396,3.0
5956,2.6802647,172.889,4.0
5957,3.045056,201.66693,5.0
5958,1.5004607,83.77829,6.0
5959,1.4338337,78.71294,7.0
5960,2.3928905,138.28137,8.0
5961,1.8600234,101.39731,9.0
5962,2.551038,155.95961,8.0
5963,2.818447,194.90773,6.0
5964,3.358317,232.05397,5.0
5965,3.1896758,173.90735,0.0
5966,3.4042723,237.40105,6.0
5967,3.1095786,178.44485,8.0
5968,3.023205,208.67859,9.0
5969,3.170695,212.02318,4.0
5970,2.2589288,148.00691,1.0
5971,3.0315003,238.33151,9.0
5972,2.808449,169.02808,5.0
5973,1.7968801,113.897385,3.0
5974,3.0667343,231.02354,0.0
5975,2.7607222,165.16963,4.0
5976,2.5544899,151.39061,8.0
5977,2.6350965,170.39969,9.0
5978,3.1674695,236.29752,1.0
5979,1.1379479,69.76777,4.0
5980,2.1218808,102.41835,0.0
5981,4.268712,248.09921,5.0
5982,2.1300218,107.77666,5.0
5983,1.4163893,77.46934,2.0
5984,2.3230958,134.75294,1.0
5985,1.7491444,97.859024,5.0
5986,1.9996885,102.621666,4.0
5987,1.9260918,126.55743,0.0
5988,2.481974,168.15019,7.0
5989,4.0742474,246.33318,6.0
5990,1.7613323,105.72797,0.0
5991,2.3263862,118.6158,1.0
5992,1.8845346,95.93727,7.0
5993,1.5964473,103.54776,0.0
5994,2.4293072,121.32825,6.0
5995,2.8868916,166.99522,8.0
5996,2.4754744,148.65723,9.0
5997,2.3980443,130.56622,5.0
5998,2.3145747,114.09666,1.0
5999,1.9211757,94.37823,7.0
6000,2.2176087,100.2115,9.0
6001,2.2446752,143.02928,8.0
6002,2.352855,133.36888,6.0
6003,2.1162841,132.33047,0.0
6004,1.9741197,106.82655,8.0
6005,2.2666335,169.08977,1.0
6006,1.8819993,105.113396,7.0
6007,3.9189281,230.09702,7.0
6008,3.7303329,238.15851,1.0
6009,3.47009,236.3689,3.0
6010,2.5146701,152.97128,2.0
6011,2.2529817,151.61847,3.0
6012,3.2729926,229.19092,1.0
6013,2.8950872,181.9276,4.0
6014,1.8762343,111.050964,2.0
6015,2.340631,126.976395,0.0
6016,2.7554119,192.4007,0.0
6017,1.2278279,73.61963,7.0
6018,2.650972,203.95782,8.0
6019,2.830239,228.2723,4.0
6020,2.5870233,185.698,6.0
6021,2.7846901,171.6302,4.0
6022,3.092117,181.4603,9.0
6023,1.621072,95.44762,3.0
6024,2.3752239,129.26259,8.0
6025,1.9137825,98.88504,4.0
6026,1.8837695,91.54738,7.0
6027,2.7721655,206.24696,2.0
6028,2.1339736,122.35028,5.0
6029,3.4297843,232.26273,6.0
6030,2.0167742,107.75605,3.0
6031,3.2176564,225.52058,6.0
6032,2.322453,134.1163,9.0
6033,2.074586,144.06161,6.0
6034,3.8026147,243.23984,3.0
6035,2.7854018,162.05304,2.0
6036,3.151155,188.7886,2.0
6037,2.7688165,202.00587,4.0
6038,1.5446532,130.71196,6.0
6039,3.0365024,206.55244,9.0
6040,2.7368524,164.29385,0.0
6041,3.8645692,244.39241,2.0
6042,2.2013373,137.15152,5.0
6043,2.8405557,219.95891,5.0
6044,2.8266735,202.2445,1.0
6045,1.5196363,91.10196,3.0
6046,3.4513006,234.32974,3.0
6047,2.054514,99.78912,9.0
6048,2.1469865,123.2526,7.0
6049,2.0743866,160.63583,8.0
6050,1.5789299,90.825935,7.0
6051,2.5158794,157.73354,2.0
6052,1.8499273,120.22977,2.0
6053,2.6406884,151.04088,5.0
6054,2.979712,212.96571,7.0
6055,2.6790414,168.90225,9.0
6056,1.8390917,84.20068,8.0
6057,3.6059701,248.53883,2.0
6058,3.2438638,211.17848,1.0
6059,1.9732895,95.55549,3.0
6060,2.9120831,189.50552,1.0
6061,2.1749806,145.15875,3.0
6062,1.6523197,107.24808,0.0
6063,2.467064,150.74445,1.0
6064,2.7139933,184.12878,2.0
6065,3.4385018,232.79526,3.0
6066,1.5527146,92.72154,4.0
6067,1.9758611,111.18652,5.0
6068,3.506916,228.35013,6.0
6069,3.1796725,209.79579,7.0
6070,1.9164009,134.58255,8.0
6071,2.3014247,119.05104,9.0
6072,1.7992284,98.69716,0.0
6073,2.3654916,106.06203,1.0
6074,2.7289174,197.52522,2.0
6075,2.8029196,183.86502,3.0
6076,2.229916,126.49466,4.0
6077,2.787078,201.2582,5.0
6078,2.2929661,153.43033,6.0
6079,3.690909,244.07033,7.0
6080,1.7250686,92.71838,8.0
6081,2.0322313,122.44023,9.0
6082,3.1137528,208.807,0.0
6083,2.7464652,207.83897,1.0
6084,2.3577244,151.87973,2.0
6085,2.1065884,104.51009,3.0
6086,2.5931745,145.78108,4.0
6087,2.144372,144.79156,5.0
6088,2.8398747,211.2218,6.0
6089,1.7664527,94.19854,7.0
6090,2.869171,220.44707,8.0
6091,2.0525453,133.76207,9.0
6092,2.760445,176.8591,1.0
6093,2.80132,192.02737,2.0
6094,2.5523133,178.78922,6.0
6095,2.0614734,137.52484,5.0
6096,3.320574,235.64085,3.0
6097,2.878921,225.9505,0.0
6098,2.4003308,127.82717,7.0
6099,2.4355044,148.87515,0.0
6100,1.95207,141.45016,4.0
6101,2.5548534,155.59634,1.0
6102,3.1298175,220.83954,4.0
6103,2.4459445,168.82999,3.0
6104,2.19407,178.59253,6.0
6105,2.4034855,127.25106,7.0
6106,1.8884151,102.775955,2.0
6107,1.7047945,94.12795,3.0
6108,1.435433,79.6207,1.0
6109,4.384925,251.11505,2.0
6110,3.7783947,245.60802,1.0
6111,3.248504,207.06229,2.0
6112,1.5235598,92.44923,9.0
6113,2.1187885,113.96887,6.0
6114,2.6205523,199.43143,0.0
6115,2.2265368,117.33374,1.0
6116,2.797135,187.9697,3.0
6117,2.5438442,149.04355,0.0
6118,1.624905,77.71126,2.0
6119,3.136031,204.48999,7.0
6120,1.6763896,97.98509,5.0
6121,3.6010473,218.13362,7.0
6122,2.7186809,192.98174,6.0
6123,3.230642,218.6623,2.0
6124,2.6951623,198.91818,9.0
6125,2.7452521,165.54053,1.0
6126,2.5842488,170.62457,9.0
6127,2.1499279,135.0895,0.0
6128,2.0761905,112.37326,6.0
6129,2.2272716,133.9012,0.0
6130,2.0718346,160.32529,6.0
6131,2.168972,122.026596,0.0
6132,2.5397222,160.52835,2.0
6133,2.8771534,194.71628,0.0
6134,4.4814634,252.85353,6.0
6135,1.8799664,101.04665,1.0
6136,2.202095,174.71442,5.0
6137,2.855106,183.33954,8.0
6138,1.9380783,98.1232,4.0
6139,1.5875204,89.03943,3.0
6140,2.283143,157.00629,0.0
6141,2.1675363,129.56317,1.0
6142,2.1393428,112.98714,5.0
6143,3.8931186,242.19112,4.0
6144,3.2549036,207.57784,4.0
6145,2.2033722,104.71716,8.0
6146,2.0066931,141.90662,5.0
6147,2.0582414,150.14175,7.0
6148,2.3058438,99.788605,5.0
6149,3.3008583,227.86636,7.0
6150,2.6634588,195.13167,8.0
6151,3.293445,227.05185,3.0
6152,2.46864,162.63374,4.0
6153,2.140326,130.56363,8.0
6154,2.1464918,156.1787,8.0
6155,2.2189355,119.13255,5.0
6156,2.6919131,173.89911,2.0
6157,2.6993442,180.85507,9.0
6158,3.473832,231.78766,7.0
6159,2.5640597,121.14582,1.0
6160,1.8355933,85.53822,3.0
6161,2.3605895,136.53436,8.0
6162,1.9615848,114.07486,1.0
6163,1.6818445,79.88043,0.0
6164,3.300901,226.44958,7.0
6165,2.2383335,163.61371,5.0
6166,1.8315619,124.1709,9.0
6167,2.5675173,185.56644,6.0
6168,2.254457,127.861404,9.0
6169,2.6693563,163.75136,4.0
6170,1.48895,80.146515,7.0
6171,4.2483735,250.66414,7.0
6172,3.3768291,234.74973,9.0
6173,3.2282043,212.4975,9.0
6174,2.5424516,166.19861,3.0
6175,2.6077142,169.99103,4.0
6176,2.2167253,141.51427,4.0
6177,1.7641935,113.3391,3.0
6178,2.473776,156.13722,8.0
6179,3.513275,223.04991,6.0
6180,2.1751306,119.43646,2.0
6181,2.0284023,100.4877,0.0
6182,3.0678113,166.19447,1.0
6183,2.3601801,139.92642,2.0
6184,2.2247522,121.02499,3.0
6185,2.6426435,178.0857,4.0
6186,1.9064403,90.57507,5.0
6187,1.8785591,97.223434,6.0
6188,3.4238098,224.9962,7.0
6189,2.3212943,114.20499,8.0
6190,2.1287951,100.11107,9.0
6191,2.625966,171.24178,0.0
6192,1.3046058,82.426865,1.0
6193,2.8096268,166.6367,2.0
6194,3.7897122,239.67555,3.0
6195,2.827174,208.5285,4.0
6196,2.4791474,159.44629,5.0
6197,1.9706733,128.98758,6.0
6198,2.6505904,193.58083,7.0
6199,1.3472307,78.65291,8.0
6200,1.4726956,82.80271,9.0
6201,2.1159472,113.800964,0.0
6202,2.0460181,134.90974,1.0
6203,2.6100783,194.5302,2.0
6204,2.3254776,153.01747,3.0
6205,2.743765,193.61383,4.0
6206,2.4714723,175.13406,5.0
6207,2.1960807,153.00421,6.0
6208,2.8189094,191.77792,7.0
6209,2.4445114,130.46823,8.0
6210,2.4953105,161.08241,9.0
6211,1.8053657,108.97155,0.0
6212,2.5848088,165.89268,8.0
6213,1.8531191,89.76584,3.0
6214,2.7877467,187.1377,9.0
6215,2.5445712,154.85545,5.0
6216,2.408001,155.53233,5.0
6217,3.2353594,189.84319,2.0
6218,3.057344,207.27397,6.0
6219,3.1674721,194.44064,8.0
6220,2.572641,196.22003,4.0
6221,2.891355,167.86879,9.0
6222,2.4463186,172.75073,1.0
6223,1.8527286,103.14603,7.0
6224,3.8396003,238.95955,1.0
6225,2.9535184,166.89694,2.0
6226,3.5685172,238.59305,3.0
6227,4.6045675,252.78511,5.0
6228,1.799934,98.71097,9.0
6229,2.9668553,221.65129,6.0
6230,2.3498335,126.9281,9.0
6231,3.2429168,226.52457,1.0
6232,1.7455139,96.75057,1.0
6233,2.140148,117.1826,1.0
6234,2.2121797,112.50979,2.0
6235,2.078444,144.88861,9.0
6236,2.7143743,205.17032,5.0
6237,1.7369697,92.76905,6.0
6238,2.6122558,159.02344,8.0
6239,3.2680998,217.035,1.0
6240,2.7897758,144.49991,2.0
6241,3.4935555,239.40486,0.0
6242,1.7126772,117.08835,7.0
6243,2.8894286,216.89583,7.0
6244,2.4599268,143.61679,5.0
6245,2.149275,131.75447,8.0
6246,2.1121635,180.88547,2.0
6247,2.3444788,133.79715,9.0
6248,2.1074886,128.20712,8.0
6249,2.5346735,164.80948,9.0
6250,2.052412,95.70621,0.0
6251,2.3049324,108.33356,4.0
6252,2.6087654,175.98642,6.0
6253,2.1084447,101.44979,7.0
6254,2.1345778,144.72012,1.0
6255,2.9834654,194.84653,3.0
6256,1.9757806,109.14673,4.0
6257,3.0312154,192.1083,5.0
6258,2.472703,178.04945,6.0
6259,1.6832429,113.282166,0.0
6260,2.0398617,129.55745,3.0
6261,2.0870206,127.537384,6.0
6262,2.468333,150.90295,8.0
6263,1.6568949,103.46395,7.0
6264,3.0928953,224.84752,0.0
6265,2.2313871,93.88914,4.0
6266,2.0035357,160.5344,2.0
6267,2.754663,194.57155,7.0
6268,2.1041992,113.470695,4.0
6269,3.4983573,233.6223,7.0
6270,2.2040544,93.47693,5.0
6271,3.0188818,209.35454,4.0
6272,2.6222951,182.03497,3.0
6273,3.6016958,240.86745,4.0
6274,2.6941686,197.6363,2.0
6275,2.1981392,113.23004,8.0
6276,2.3162303,151.19046,1.0
6277,2.819606,221.97705,5.0
6278,3.6141994,239.95677,1.0
6279,2.0848646,106.27782,2.0
6280,4.15135,248.59944,0.0
6281,2.2303262,149.46121,2.0
6282,1.8594841,113.66882,5.0
6283,2.7256026,184.02039,6.0
6284,2.9770799,196.10384,4.0
6285,1.1064484,76.811806,3.0
6286,1.7114671,112.59038,0.0
6287,4.41018,253.15726,0.0
6288,2.7200372,143.10394,0.0
6289,3.0580893,229.04623,3.0
6290,3.0649881,166.93578,3.0
6291,2.4741807,157.88367,5.0
6292,2.848412,185.50397,7.0
6293,3.0811856,214.66832,0.0
6294,2.551296,143.45541,6.0
6295,1.6244423,104.2742,4.0
6296,1.6713153,94.32134,8.0
6297,2.2504482,136.82864,8.0
6298,3.7806938,227.76042,6.0
6299,3.6045117,237.2281,3.0
6300,1.9510278,135.09052,4.0
6301,3.0268734,188.90604,6.0
6302,3.015246,190.75505,9.0
6303,3.068277,199.00096,9.0
6304,2.7446847,166.0172,8.0
6305,3.755586,249.50203,2.0
6306,1.3837187,75.962746,7.0
6307,3.1709569,222.56688,7.0
6308,2.3231444,143.32652,1.0
6309,2.919681,199.87825,0.0
6310,1.4796791,100.127815,1.0
6311,2.0561476,118.05135,2.0
6312,4.1397114,251.33995,3.0
6313,2.1187205,119.072784,4.0
6314,2.722688,150.5687,5.0
6315,2.6352115,170.10934,6.0
6316,2.8632038,210.14772,7.0
6317,2.9665933,204.09044,8.0
6318,2.7298229,162.56018,9.0
6319,2.5659256,165.69698,0.0
6320,2.239111,140.82828,1.0
6321,2.1124997,132.32484,2.0
6322,1.8508861,103.50166,3.0
6323,2.295437,184.8995,4.0
6324,2.0027778,137.30582,5.0
6325,1.6640251,116.8465,6.0
6326,1.4422561,89.945885,7.0
6327,2.6816819,143.07986,8.0
6328,2.545144,108.46557,0.0
6329,2.5979676,209.26779,1.0
6330,2.488801,141.02728,2.0
6331,2.3170207,115.38943,3.0
6332,2.1079426,108.76996,4.0
6333,3.0109518,210.94208,5.0
6334,2.1857953,107.05316,6.0
6335,1.4738514,76.80185,7.0
6336,2.2667327,168.5863,8.0
6337,2.7600303,205.14932,2.0
6338,3.0636628,193.2459,1.0
6339,2.6316733,140.16702,7.0
6340,2.3992438,120.434746,2.0
6341,2.8914847,211.90677,5.0
6342,2.3927093,169.90079,0.0
6343,2.5909564,220.70642,8.0
6344,2.4324493,154.9537,0.0
6345,2.8357768,210.80656,2.0
6346,2.6050274,171.0588,7.0
6347,1.968904,93.00531,8.0
6348,1.8465558,92.64125,8.0
6349,4.845706,252.73509,3.0
6350,2.83112,171.25906,6.0
6351,2.6176825,164.624,0.0
6352,3.609413,222.64937,2.0
6353,1.4162284,80.62253,7.0
6354,3.2741785,226.74796,6.0
6355,2.855029,183.25041,6.0
6356,2.091964,132.49344,1.0
6357,2.1972227,98.88362,2.0
6358,1.805122,106.62341,8.0
6359,2.5823655,151.86505,8.0
6360,1.8012908,96.33359,7.0
6361,2.006163,150.8638,7.0
6362,1.533134,93.12023,4.0
6363,2.7483816,170.83664,7.0
6364,1.2792821,81.01399,7.0
6365,3.2629662,229.62177,3.0
6366,2.144199,129.9389,7.0
6367,4.0904794,241.53815,4.0
6368,2.241321,124.87842,5.0
6369,1.6664951,91.742645,4.0
6370,2.2086842,112.07085,3.0
6371,2.847375,202.97386,3.0
6372,1.7434314,98.0965,8.0
6373,3.9943497,244.6326,4.0
6374,1.9003403,109.44998,1.0
6375,2.8120263,167.67987,1.0
6376,2.6843607,176.32541,9.0
6377,2.4670038,173.46143,7.0
6378,2.6682973,189.54124,4.0
6379,1.9100963,125.98303,3.0
6380,2.5927508,200.68619,7.0
6381,1.7167332,101.027725,3.0
6382,2.2860994,108.58969,3.0
6383,2.141978,147.25018,0.0
6384,1.8408211,104.89624,2.0
6385,2.5970716,147.70935,5.0
6386,2.1640077,135.6291,5.0
6387,2.797277,184.31024,6.0
6388,1.8769313,94.464096,6.0
6389,3.0904977,208.24965,3.0
6390,3.8303676,246.15518,5.0
6391,3.340006,221.79044,2.0
6392,3.2217345,209.69434,5.0
6393,2.1298735,156.49542,9.0
6394,2.4101079,150.0723,9.0
6395,4.1591854,245.52185,8.0
6396,2.2177193,98.13031,4.0
6397,1.7977874,102.94142,1.0
6398,2.351708,146.416,0.0
6399,1.8141296,150.47668,6.0
6400,2.4712877,176.27155,0.0
6401,1.4067533,99.066666,9.0
6402,2.8209758,179.3147,6.0
6403,1.5075616,81.7182,8.0
6404,2.628552,173.45267,8.0
6405,2.5104275,148.42926,5.0
6406,1.9101789,119.82864,6.0
6407,2.2662663,158.8417,1.0
6408,1.9813436,107.99017,1.0
6409,1.8493783,114.62718,9.0
6410,2.570228,194.0765,8.0
6411,2.5494123,187.6553,9.0
6412,3.1191857,231.55705,2.0
6413,1.8232625,110.83482,3.0
6414,2.4137723,131.56384,5.0
6415,2.0722656,122.47293,5.0
6416,1.4336973,82.92448,9.0
6417,3.4964855,233.75746,4.0
6418,1.9259837,133.7493,2.0
6419,2.1897993,130.87848,1.0
6420,2.2588398,174.84975,9.0
6421,1.9159527,111.74109,3.0
6422,2.6205628,191.24979,9.0
6423,2.3306632,147.15143,2.0
6424,2.2384114,172.0553,0.0
6425,3.7512798,244.70827,6.0
6426,2.2742643,136.03418,0.0
6427,4.073026,249.58542,4.0
6428,2.4862838,140.7248,0.0
6429,2.7782412,169.22488,0.0
6430,1.9843299,95.58375,1.0
6431,2.9347515,191.55243,2.0
6432,2.221379,140.06406,3.0
6433,3.016323,225.6624,4.0
6434,4.29894,251.589,7.0
6435,2.4047875,125.15918,8.0
6436,3.7184608,245.2245,9.0
6437,2.6797688,186.90335,0.0
6438,2.765318,145.25067,1.0
6439,3.1184022,215.14388,2.0
6440,1.7070981,115.89688,3.0
6441,2.7373908,176.66098,7.0
6442,2.9275439,189.37172,8.0
6443,2.0375526,123.21431,9.0
6444,1.5691601,108.13248,0.0
6445,1.5611387,88.98986,1.0
6446,3.2877991,215.92708,2.0
6447,1.7060983,85.853195,3.0
6448,4.443095,249.08243,4.0
6449,2.5363488,178.67322,7.0
6450,2.9568381,210.86131,8.0
6451,1.9411752,112.52074,9.0
6452,2.4955623,140.87036,7.0
6453,2.512469,129.21448,3.0
6454,2.5547526,147.49231,0.0
6455,1.1809053,77.792336,3.0
6456,1.6293665,96.37659,1.0
6457,2.9285007,193.7194,8.0
6458,2.7108958,165.76031,7.0
6459,2.4950888,127.43056,6.0
6460,1.8478858,81.42981,4.0
6461,3.3162954,224.44753,0.0
6462,3.0733912,211.20517,2.0
6463,2.835665,183.91116,6.0
6464,1.9385209,85.78875,8.0
6465,2.0483508,119.96987,3.0
6466,2.4059176,165.7634,2.0
6467,3.602185,230.92017,8.0
6468,1.7890749,88.71999,1.0
6469,2.4738562,168.16922,2.0
6470,3.418066,195.08647,0.0
6471,2.0544822,144.66068,7.0
6472,2.4074154,119.42774,1.0
6473,3.5308692,209.24501,0.0
6474,3.661316,228.88657,4.0
6475,2.6972384,188.55719,4.0
6476,2.1995423,150.80988,5.0
6477,2.9695475,222.94261,8.0
6478,2.0380554,115.57831,0.0
6479,2.915055,212.73784,6.0
6480,2.6132665,146.91382,2.0
6481,2.9775367,165.6654,3.0
6482,2.7462125,192.28685,1.0
6483,1.678796,106.02896,5.0
6484,3.1654441,227.33173,1.0
6485,3.1655457,211.03053,8.0
6486,1.8325027,89.902596,5.0
6487,4.083479,234.42719,9.0
6488,2.9326186,184.46263,4.0
6489,2.7742658,191.03876,0.0
6490,2.9286895,176.39502,7.0
6491,2.413264,133.6719,5.0
6492,3.3388839,220.02005,8.0
6493,1.8119812,100.6682,8.0
6494,2.1628985,151.70303,3.0
6495,2.3580146,179.6074,8.0
6496,2.6316102,189.43521,9.0
6497,2.5856564,128.01947,2.0
6498,3.2272525,227.52486,6.0
6499,2.7319708,184.60854,2.0
6500,1.7851015,81.02037,5.0
6501,2.8417645,175.40196,3.0
6502,2.3277593,211.96054,1.0
6503,1.8173815,87.234085,7.0
6504,2.5979364,142.50787,3.0
6505,1.9378608,103.79071,9.0
6506,1.6650807,91.54623,1.0
6507,1.5677584,84.13337,9.0
6508,2.83462,189.5871,9.0
6509,3.127832,174.21046,6.0
6510,3.2434802,229.18484,0.0
6511,2.9107828,184.73383,3.0
6512,2.1589208,119.06669,9.0
6513,3.0340858,204.77145,2.0
6514,2.7220187,208.57555,8.0
6515,2.1397192,133.65459,1.0
6516,2.6088798,162.2876,4.0
6517,2.100438,122.77167,3.0
6518,1.881209,101.14308,5.0
6519,3.4367542,234.5815,2.0
6520,2.1390157,97.72638,9.0
6521,2.3589458,138.23755,2.0
6522,1.9877136,147.37706,5.0
6523,2.1956651,108.755,8.0
6524,1.4920638,94.95331,9.0
6525,2.10508,115.7171,5.0
6526,3.4868815,212.47304,0.0
6527,1.8381016,128.82756,1.0
6528,1.2791688,92.31476,2.0
6529,1.9979893,106.18773,4.0
6530,2.0748067,123.63568,5.0
6531,3.524511,234.52045,6.0
6532,2.4623754,145.50381,0.0
6533,4.887143,252.85675,1.0
6534,3.4325187,226.55457,2.0
6535,2.4928913,182.06189,3.0
6536,2.578447,140.77101,4.0
6537,2.071117,98.26075,5.0
6538,2.3901477,162.70825,6.0
6539,2.6327205,203.26816,7.0
6540,3.5796247,228.90674,1.0
6541,3.0992165,223.89691,2.0
6542,2.5801537,167.31802,3.0
6543,2.940973,175.24696,4.0
6544,1.9641701,97.46057,5.0
6545,1.8187668,84.75952,1.0
6546,2.4710038,144.80984,0.0
6547,3.2871084,201.8938,4.0
6548,2.680522,187.87143,5.0
6549,3.5134158,238.53511,6.0
6550,3.4718547,241.47876,6.0
6551,3.1020784,196.39618,3.0
6552,2.455509,174.00233,4.0
6553,2.5659604,175.02655,4.0
6554,3.3141046,203.85052,2.0
6555,2.1725764,111.13607,8.0
6556,2.6333737,134.23703,1.0
6557,2.6130733,177.56195,0.0
6558,2.7470968,179.17734,6.0
6559,2.7740054,217.48994,4.0
6560,2.0564356,103.29895,9.0
6561,2.55086,170.61353,7.0
6562,2.0461688,142.23392,2.0
6563,2.7475266,166.57925,3.0
6564,3.1709313,184.93527,3.0
6565,2.5028503,136.85678,9.0
6566,1.8764215,86.10741,2.0
6567,2.2687116,110.56581,0.0
6568,2.7389688,146.66788,9.0
6569,2.652558,144.41487,3.0
6570,1.8197536,104.894714,3.0
6571,1.868562,115.2913,9.0
6572,3.1578012,228.57613,1.0
6573,2.9012086,208.4004,5.0
6574,2.6502523,174.4013,2.0
6575,1.5680895,115.76974,3.0
6576,3.0240383,223.67892,7.0
6577,2.051273,118.152794,7.0
6578,2.5283885,172.0667,8.0
6579,2.6824827,214.83257,4.0
6580,1.4414976,78.328575,0.0
6581,1.6191308,78.70223,2.0
6582,3.6093993,245.05267,4.0
6583,2.9669006,193.44284,0.0
6584,3.31673,231.34918,2.0
6585,2.4140825,136.95578,4.0
6586,2.2820308,137.7927,7.0
6587,3.2184691,196.46524,8.0
6588,3.2069526,221.09459,0.0
6589,1.932418,88.60475,7.0
6590,2.495881,150.43924,0.0
6591,2.194874,148.41869,6.0
6592,1.8790452,102.02893,9.0
6593,1.8991855,128.81166,3.0
6594,2.3750901,153.46448,2.0
6595,2.2343574,147.62292,8.0
6596,1.7477975,89.013626,6.0
6597,1.222647,73.14205,0.0
6598,2.0685244,115.32887,5.0
6599,2.8141806,214.09357,7.0
6600,3.118452,225.80847,5.0
6601,2.596059,125.39171,1.0
6602,2.519035,173.79527,0.0
6603,2.502671,183.51782,8.0
6604,2.678606,163.26883,1.0
6605,2.6009653,210.0901,6.0
6606,2.3859043,126.159836,7.0
6607,2.5016277,156.75446,2.0
6608,3.0652325,170.66943,9.0
6609,2.183634,146.629,7.0
6610,2.1144738,102.48636,9.0
6611,3.686006,243.04994,5.0
6612,1.9547968,133.09036,8.0
6613,2.314788,167.24673,6.0
6614,2.0334983,118.471695,2.0
6615,2.6455712,190.52423,6.0
6616,1.6038673,91.39889,2.0
6617,1.7756567,84.68643,8.0
6618,2.615421,154.88013,1.0
6619,2.5041907,179.43549,7.0
6620,2.188082,127.10318,5.0
6621,3.007001,221.03442,0.0
6622,2.7253134,197.49426,1.0
6623,1.3946955,105.6678,1.0
6624,2.9739757,201.67052,3.0
6625,1.9032352,82.9388,8.0
6626,1.7432135,84.41948,4.0
6627,2.1559377,94.09588,9.0
6628,3.0262673,181.10735,1.0
6629,2.0910134,151.12668,8.0
6630,2.988952,165.10391,6.0
6631,2.266676,134.30016,8.0
6632,3.444266,239.43887,9.0
6633,2.910839,209.64769,0.0
6634,3.491473,238.81252,1.0
6635,2.154142,120.876785,2.0
6636,2.2893426,147.01645,3.0
6637,3.786068,234.21736,4.0
6638,2.7170486,156.89725,5.0
6639,3.5548189,204.43474,6.0
6640,2.2857323,174.11139,7.0
6641,3.0284114,225.92772,8.0
6642,2.2214034,102.85547,9.0
6643,1.4674518,92.824875,0.0
6644,3.6676266,232.788,1.0
6645,2.438731,110.3736,2.0
6646,2.4468374,160.8265,3.0
6647,2.6446016,194.60796,4.0
6648,2.6256196,179.6944,7.0
6649,3.3078108,208.33133,8.0
6650,2.3522086,101.238754,9.0
6651,2.3941872,111.17505,0.0
6652,1.2753628,89.805725,1.0
6653,2.4622726,173.09375,7.0
6654,2.6494937,166.29126,8.0
6655,1.483171,78.177635,9.0
6656,1.7236979,85.10305,9.0
6657,2.6167111,214.7521,8.0
6658,2.0410895,139.65839,9.0
6659,2.1713214,151.80255,8.0
6660,1.9980032,104.056114,4.0
6661,2.2257113,178.90544,1.0
6662,1.8430316,105.52998,7.0
6663,1.8917694,118.277695,7.0
6664,1.4768732,77.692,3.0
6665,2.0681756,135.75606,3.0
6666,2.0932002,138.44904,7.0
6667,1.9537599,113.12262,6.0
